Date,Open,High,Low,Close,Adj Close,Volume
21/11/2018,12.49,13.37,12.3,12.75,11.553782,8752527
22/11/2018,12.85,12.91,12.21,12.75,11.553782,5673815
23/11/2018,12.75,12.85,12.62,12.84,11.635339,5474121
26/11/2018,12.84,13.3,12.72,13.11,11.880008,5085525
27/11/2018,13.05,13.13,12.75,12.89,11.680649,6747945
28/11/2018,12.12,12.74,12.06,12.7,11.508474,10082053
29/11/2018,12.56,12.66,12.25,12.39,11.227559,8038728
30/11/2018,12.02,12.17,11.71,11.71,10.611357,15507962
3/12/2018,11.53,11.64,11.26,11.62,10.529799,7041600
4/12/2018,11.4,11.59,11.4,11.49,10.411996,10601215
5/12/2018,11.35,12.08,11.34,11.82,10.711036,8646218
6/12/2018,11.55,12.13,11.55,12.1,10.964768,4583350
7/12/2018,12.05,12.78,12.03,12.6,11.417856,9192109
10/12/2018,12.46,12.585,12.33,12.49,11.318176,5910984
11/12/2018,12.27,12.415,12.1,12.41,11.245683,5395786
12/12/2018,12.37,12.45,12.1,12.23,11.08257,7801056
13/12/2018,12.22,12.3,11.99,12.1,10.964768,3975657
14/12/2018,11.81,11.89,11.71,11.72,10.620419,5113674
17/12/2018,11.65,12.09,11.61,11.93,10.810716,4120952
18/12/2018,11.78,12.035,11.71,11.72,10.620419,3725823
19/12/2018,11.61,11.835,11.56,11.82,10.711036,4364977
20/12/2018,12,12.28,11.85,12.05,10.919457,6923134
21/12/2018,12,12.125,11.46,11.61,10.520738,6351418
24/12/2018,11.49,11.7,11.34,11.7,10.602294,1445445
27/12/2018,11.8,11.84,11.65,11.77,10.665728,2216127
28/12/2018,11.7,12,11.7,12,10.874149,1605489
31/12/2018,12,12.04,11.74,11.74,10.638542,1333311
2/01/2019,11.75,11.88,11.71,11.71,10.611357,1098216
3/01/2019,11.71,12,11.71,11.99,10.865088,1599882
4/01/2019,11.81,11.88,11.71,11.81,10.701974,2127786
7/01/2019,11.91,11.98,11.65,11.71,10.611357,2266452
8/01/2019,11.6,11.77,11.46,11.72,10.620419,3262339
9/01/2019,11.76,11.85,11.67,11.85,10.738222,3009235
10/01/2019,11.92,11.95,11.57,11.66,10.566047,4299196
11/01/2019,11.6,11.68,11.5,11.53,10.448243,3018688
14/01/2019,11.53,11.89,11.5,11.89,10.774468,2914418
15/01/2019,11.78,11.83,11.6,11.76,10.656665,3237995
16/01/2019,11.75,11.99,11.7,11.88,10.765407,2658982
17/01/2019,11.83,12.1,11.79,12.08,10.946643,3841166
18/01/2019,12.05,12.36,12.05,12.32,11.164125,3555168
21/01/2019,12.48,12.695,12.45,12.66,11.472227,3098029
22/01/2019,12.6,12.79,12.51,12.74,11.54472,2082084
23/01/2019,12.73,12.74,12.51,12.59,11.408793,4244315
24/01/2019,12.5,12.53,12.29,12.45,11.281928,3918229
25/01/2019,12.41,12.81,12.37,12.75,11.553782,2524424
29/01/2019,12.63,12.65,12.51,12.59,11.408793,4137948
30/01/2019,12.55,12.76,12.51,12.75,11.553782,7627636
31/01/2019,12.66,12.705,12.49,12.51,11.336301,3365225
1/02/2019,12.51,12.69,12.5,12.6,11.417856,2403879
4/02/2019,12.6,12.7,12.48,12.59,11.408793,1599385
5/02/2019,12.6,12.765,12.54,12.73,11.535658,2674544
6/02/2019,12.48,12.6,12.37,12.41,11.245683,5988786
7/02/2019,12.38,12.38,12.085,12.27,11.118818,4491267
8/02/2019,12.2,12.39,12.1,12.39,11.227559,2600859
11/02/2019,12.38,12.45,12.28,12.41,11.245683,1584247
12/02/2019,12.25,12.335,12.2,12.26,11.109756,3474739
13/02/2019,12.3,12.35,12.1,12.26,11.109756,4323911
14/02/2019,12.31,12.6,12.29,12.5,11.327239,2321669
15/02/2019,12.45,12.6,12.39,12.6,11.417856,2229398
18/02/2019,12.6,12.65,12.5,12.59,11.408793,1600572
19/02/2019,12.13,12.44,12.08,12.08,10.946643,10815318
20/02/2019,11.87,11.87,11.32,11.37,10.303255,8992605
21/02/2019,11.27,11.34,11.12,11.34,10.27607,8248226
22/02/2019,11.23,11.54,11.205,11.53,10.448243,6101503
25/02/2019,11.5,11.53,11.33,11.46,10.384812,5619601
26/02/2019,11.36,11.57,11.36,11.55,10.466369,3853484
27/02/2019,11.45,11.55,11.415,11.53,10.448243,3207987
28/02/2019,11.45,11.46,11.31,11.33,10.267008,7435078
1/03/2019,11.38,11.425,11.32,11.39,10.321379,2584597
4/03/2019,11.4,11.435,11.355,11.4,10.33044,1916073
5/03/2019,11.25,11.43,11.22,11.38,10.312316,3178866
6/03/2019,11.32,11.395,11.29,11.38,10.312316,8521062
7/03/2019,11.38,11.695,11.37,11.55,10.466369,7761328
8/03/2019,11.44,11.54,11.37,11.42,10.348565,4363770
11/03/2019,11.42,11.42,11.25,11.28,10.221699,2583331
12/03/2019,11.35,11.415,11.155,11.23,10.17639,2916652
13/03/2019,11.19,11.44,11.13,11.38,10.312316,3801270
14/03/2019,11.32,11.37,11.18,11.25,10.194513,4230194
15/03/2019,11.25,11.45,11.24,11.45,10.375751,7617288
18/03/2019,11.45,11.52,11.34,11.45,10.375751,2127449
19/03/2019,11.38,11.44,11.33,11.38,10.312316,5321735
20/03/2019,11.43,11.71,11.4,11.66,10.566047,3820282
21/03/2019,11.53,11.6,11.45,11.58,10.493554,4837646
22/03/2019,11.58,11.7,11.55,11.68,10.584171,2867253
25/03/2019,11.65,11.715,11.6,11.7,10.602294,1722992
26/03/2019,11.72,12.07,11.72,11.96,10.837902,6444969
27/03/2019,11.88,11.91,11.7,11.89,10.774468,2588527
28/03/2019,11.85,11.87,11.57,11.83,10.720098,4566526
29/03/2019,11.8,11.87,11.76,11.85,10.738222,4389880
1/04/2019,11.86,12.05,11.86,12.02,10.892271,3030221
2/04/2019,11.99,12.1,11.91,12.08,10.946643,2095249
3/04/2019,12.1,12.24,12.06,12.2,11.055385,2875527
4/04/2019,12.15,12.19,12.1,12.18,11.037261,1864190
5/04/2019,12.1,12.18,12.02,12.12,10.982891,2115434
8/04/2019,12.18,12.24,12.13,12.21,11.064445,1868419
9/04/2019,12.18,12.27,12.17,12.24,11.091632,1924658
10/04/2019,12.23,12.3,12.165,12.21,11.064445,1641165
11/04/2019,12.19,12.25,12.085,12.1,10.964768,1511750
12/04/2019,12.15,12.29,12.06,12.29,11.136942,2069196
15/04/2019,12.28,12.44,12.245,12.42,11.254744,1982221
16/04/2019,12.33,12.54,12.33,12.51,11.336301,1945182
17/04/2019,12.45,12.5,12.32,12.4,11.23662,2134528
18/04/2019,12.48,12.52,12.355,12.45,11.281928,1515390
23/04/2019,12.45,12.52,12.37,12.45,11.281928,2069110
24/04/2019,12.49,12.6,12.45,12.54,11.363485,3286450
26/04/2019,12.56,12.65,12.52,12.6,11.417856,2044796
29/04/2019,12.61,12.7,12.555,12.64,11.454103,2114239
30/04/2019,12.65,12.7,12.57,12.61,11.426917,2077306
1/05/2019,12.67,12.68,12.45,12.65,11.463164,1481499
2/05/2019,12.6,12.7,12.51,12.6,11.417856,2232078
3/05/2019,12.61,12.69,12.54,12.66,11.472227,1361911
6/05/2019,12.56,12.7,12.46,12.64,11.454103,1936760
7/05/2019,12.66,12.85,12.61,12.81,11.608154,1879788
8/05/2019,12.75,12.81,12.69,12.74,11.54472,1438994
9/05/2019,12.62,12.75,12.62,12.71,11.517536,1693752
10/05/2019,12.65,12.77,12.64,12.7,11.508474,2305461
13/05/2019,12.64,12.85,12.64,12.77,11.571907,1358493
14/05/2019,12.65,12.8,12.61,12.65,11.463164,1517073
15/05/2019,12.61,12.68,12.52,12.63,11.445042,1755370
16/05/2019,12.6,12.64,12.5,12.57,11.390671,2801204
17/05/2019,12.75,12.96,12.7,12.93,11.716896,2867644
20/05/2019,12.93,13,12.82,12.92,11.707834,2165016
21/05/2019,12.84,13.12,12.82,13.04,11.816574,3723111
22/05/2019,13,13.12,12.92,12.93,11.716896,4541790
23/05/2019,13,13,12.79,12.87,11.662523,1822735
24/05/2019,12.75,12.83,12.41,12.43,11.263805,4260304
27/05/2019,12.4,12.54,12.34,12.5,11.327239,2248917
28/05/2019,12.5,12.6,12.45,12.57,11.390671,4267566
29/05/2019,12.57,12.71,12.555,12.58,11.399732,1532891
30/05/2019,12.63,12.7,12.48,12.53,11.354423,2697507
31/05/2019,12.48,12.54,12.4,12.45,11.281928,3176402
3/06/2019,12.33,12.55,12.32,12.54,11.363485,2209188
4/06/2019,12.56,12.74,12.52,12.65,11.463164,3068356
5/06/2019,12.71,12.75,12.67,12.74,11.54472,2271853
6/06/2019,12.71,12.78,12.6,12.65,11.463164,1849817
7/06/2019,12.7,12.95,12.65,12.94,11.725956,2227512
11/06/2019,12.94,13.01,12.9,12.99,11.771266,2327915
12/06/2019,13.05,13.26,13.02,13.21,11.970626,2072645
13/06/2019,13.24,13.3,13.12,13.17,11.934379,1823238
14/06/2019,13.16,13.16,12.94,13.01,11.789389,2083423
17/06/2019,12.93,12.95,12.77,12.77,11.571907,3024497
18/06/2019,13.05,13.69,12.85,13.21,11.970626,8200189
19/06/2019,13.41,13.83,13.39,13.78,12.487147,6659962
20/06/2019,13.95,14.04,13.81,13.83,12.532456,6001577
21/06/2019,13.75,13.8,13.42,13.42,12.160923,8149574
24/06/2019,13.4,13.4,13,13.11,11.880008,3959546
25/06/2019,13.18,13.24,12.91,13.06,11.834699,3793736
26/06/2019,13.03,13.245,12.99,13.22,11.979688,3064391
27/06/2019,13.16,13.37,13.16,13.33,12.079368,2451355
28/06/2019,13.3,13.56,13.27,13.35,12.09749,3798640
1/07/2019,13.44,13.59,13.23,13.23,11.988749,2662849
2/07/2019,13.24,13.48,13.24,13.37,12.115614,2138825
3/07/2019,13.35,13.73,13.3,13.65,12.369345,2074048
4/07/2019,13.66,13.75,13.59,13.65,12.369345,1635210
5/07/2019,13.69,13.85,13.68,13.75,12.459963,1582786
8/07/2019,13.69,13.79,13.62,13.65,12.369345,920224
9/07/2019,13.75,13.93,13.73,13.92,12.614013,1777824
10/07/2019,13.93,14.12,13.89,14.03,12.713692,2402141
11/07/2019,14,14.065,13.82,13.89,12.586827,2216272
12/07/2019,13.95,14.05,13.85,13.97,12.659323,2064153
15/07/2019,13.9,13.95,13.75,13.84,12.541518,2124524
16/07/2019,13.88,13.95,13.79,13.86,12.559642,2030563
17/07/2019,13.85,14.05,13.84,14.01,12.695569,1356653
18/07/2019,13.98,14.035,13.92,13.96,12.650261,1648186
19/07/2019,13.91,14.09,13.88,13.93,12.623075,1620603
22/07/2019,13.9,13.94,13.63,13.72,12.432777,2981651
23/07/2019,13.72,13.85,13.68,13.83,12.532456,1557384
24/07/2019,13.86,14.02,13.85,13.98,12.668383,2458969
25/07/2019,14.07,14.23,14.045,14.19,12.85868,2424383
26/07/2019,14.18,14.275,14.095,14.17,12.840558,2779022
29/07/2019,14.31,14.35,14.165,14.23,12.894929,1806832
30/07/2019,14.29,14.38,14.26,14.31,12.967422,1302528
31/07/2019,14.31,14.39,14.19,14.2,12.867743,6562270
1/08/2019,14.02,14.18,13.93,14.05,12.731816,2579302
2/08/2019,14.1,14.15,13.98,14.02,12.704631,1849539
5/08/2019,14,14.02,13.905,13.91,12.604951,508855
6/08/2019,13.5,13.65,13.35,13.54,12.269665,4226758
7/08/2019,13.55,13.78,13.545,13.72,12.432777,2358329
8/08/2019,13.6,13.67,13.51,13.61,12.333097,2945543
9/08/2019,13.64,13.69,13.465,13.52,12.251541,4825433
12/08/2019,13.52,13.6,13.49,13.57,12.296849,1785444
13/08/2019,13.5,13.62,13.42,13.5,12.233418,1945059
14/08/2019,13.56,13.58,13.48,13.55,12.278726,1932381
15/08/2019,13.38,13.4,13.15,13.15,11.916254,2934661
16/08/2019,13.16,13.25,13.14,13.14,11.907192,2236069
19/08/2019,13.25,13.38,13.17,13.2,11.961563,1676982
20/08/2019,13.2,13.26,13.105,13.23,11.988749,4536163
21/08/2019,13.2,13.39,13.17,13.24,11.997811,3025049
22/08/2019,13.52,13.84,13.5,13.52,12.251541,4538093
23/08/2019,13.6,13.905,13.6,13.84,12.541518,4471811
26/08/2019,13.73,13.77,13.62,13.66,12.378406,2993258
27/08/2019,13.6,13.66,13.47,13.56,12.287788,3036021
28/08/2019,13.2,13.48,13.13,13.42,12.26494,6845495
29/08/2019,13.45,13.69,13.38,13.62,12.447726,3107310
30/08/2019,13.74,13.93,13.67,13.84,12.64879,2880423
2/09/2019,13.8,13.94,13.73,13.89,12.694488,1988449
3/09/2019,13.9,14.175,13.86,14.15,12.932109,2724174
4/09/2019,13.96,14.22,13.95,14.22,12.996084,3787375
5/09/2019,14.26,14.66,14.255,14.66,13.398213,3632088
6/09/2019,14.65,14.75,14.62,14.69,13.425631,4151569
9/09/2019,14.71,14.78,14.65,14.71,13.44391,2044221
10/09/2019,14.71,14.77,14.65,14.77,13.498746,2437455
11/09/2019,14.73,14.9,14.68,14.9,13.617557,3832141
12/09/2019,14.98,15.16,14.82,14.85,13.57186,3362346
13/09/2019,14.85,14.925,14.6,14.67,13.407352,3291530
16/09/2019,14.55,14.75,14.51,14.75,13.480468,2722946
17/09/2019,14.69,14.78,14.65,14.78,13.507885,2900907
18/09/2019,14.86,14.9,14.58,14.67,13.407352,3202483
19/09/2019,14.8,14.97,14.71,14.97,13.681531,8760028
20/09/2019,15.06,15.11,14.7,14.78,13.507885,5328327
23/09/2019,14.87,15.01,14.82,15,13.708949,2608215
24/09/2019,15.03,15.37,14.96,15.37,14.047103,3878933
25/09/2019,15.22,15.29,15.01,15.12,13.818621,2957154
26/09/2019,15.18,15.24,15.015,15.15,13.846038,2472879
27/09/2019,15.26,15.33,15.18,15.27,13.955711,5009243
30/09/2019,15.3,15.56,15.24,15.4,14.07452,2378147
1/10/2019,15.44,15.61,15.355,15.57,14.229889,2559662
2/10/2019,15.53,15.55,15.21,15.24,13.928291,4840567
3/10/2019,14.95,15.09,14.86,14.94,13.654113,3815162
4/10/2019,14.94,14.96,14.81,14.9,13.617557,2094288
7/10/2019,14.93,15.06,14.93,15.06,13.763784,3758486
8/10/2019,15.23,15.4,15.17,15.28,13.964849,3973696
9/10/2019,15.12,15.18,15.08,15.09,13.791203,2977926
10/10/2019,15.13,15.23,15.05,15.2,13.891735,1859131
11/10/2019,15.3,15.37,15.23,15.37,14.047103,1752633
14/10/2019,15.4,15.42,15.19,15.19,13.882595,2186234
15/10/2019,15.17,15.33,15.16,15.26,13.946571,2219077
16/10/2019,15.48,15.49,15.34,15.4,14.07452,3493993
17/10/2019,15.38,15.39,15.2,15.25,13.937431,2876745
18/10/2019,15.16,15.18,14.95,15,13.708949,2447489
21/10/2019,14.97,15.005,14.88,14.95,13.663252,2459236
22/10/2019,15.03,15.07,14.9,14.94,13.654113,2266032
23/10/2019,14.9,14.98,14.78,14.97,13.681531,2845098
24/10/2019,15.09,15.13,14.885,14.95,13.663252,1654734
25/10/2019,15.03,15.04,14.95,14.96,13.672392,2216640
28/10/2019,14.82,14.83,14.55,14.56,13.30682,3453949
29/10/2019,14.67,15.06,14.66,15.01,13.718088,2873391
30/10/2019,14.98,15.07,14.775,14.84,13.562721,2400077
31/10/2019,14.92,15.02,14.81,14.99,13.699809,2851308
1/11/2019,14.9,15.03,14.83,15.02,13.727228,1408621
4/11/2019,15.05,15.15,14.94,14.99,13.699809,1315421
5/11/2019,15.05,15.07,14.92,14.99,13.699809,954356
6/11/2019,14.99,15.08,14.9,14.94,13.654113,1606496
7/11/2019,15.01,15.29,15,15.28,13.964849,2285566
8/11/2019,15.28,15.28,15.11,15.25,13.937431,1560410
11/11/2019,15.28,15.49,15.21,15.44,14.111078,1300077
12/11/2019,15.49,15.53,15.39,15.53,14.193332,1909826
13/11/2019,15.55,15.59,15.09,15.16,13.855178,3043835
14/11/2019,15.28,15.48,15.21,15.44,14.111078,1496120
15/11/2019,15.48,15.74,15.45,15.65,14.303003,2089479
18/11/2019,15.69,15.72,15.54,15.67,14.321281,1605421
19/11/2019,15.64,15.77,15.56,15.72,14.366979,1780744
20/11/2019,15.57,15.79,15.56,15.68,14.330422,2279758
21/11/2019,15.5,15.74,15.475,15.71,14.35784,2950910
22/11/2019,15.66,15.75,15.48,15.63,14.284725,1893035
25/11/2019,15.68,15.73,15.55,15.68,14.330422,1326574
26/11/2019,15.75,16.17,15.75,16.17,14.778246,8380140
27/11/2019,16.139999,16.370001,16.120001,16.34,14.933616,1772653
28/11/2019,16.5,16.6,16.23,16.24,14.842222,1755564
29/11/2019,16.18,16.360001,16.18,16.26,14.8605,2163004
2/12/2019,16.18,16.48,16.18,16.35,14.942754,2291637
3/12/2019,16.07,16.190001,15.63,15.67,14.321281,2372463
4/12/2019,15.4,15.48,15.17,15.22,13.910013,3158883
5/12/2019,15.42,15.5,15.15,15.35,14.028825,2465455
6/12/2019,15.32,15.36,15.2,15.26,13.946571,1283106
9/12/2019,15.3,15.355,15.21,15.3,13.983129,1336233
10/12/2019,15.25,15.28,15.1,15.19,13.882595,2614635
11/12/2019,15.19,15.36,15.14,15.3,13.983129,1633865
12/12/2019,15.23,15.26,15.12,15.19,13.882595,3454594
13/12/2019,15.15,15.16,15,15.09,13.791203,1984910
16/12/2019,15.1,15.35,15.1,15.23,13.919153,2673441
17/12/2019,15.23,15.43,15.23,15.32,14.001407,1779244
18/12/2019,15.44,15.49,15.3,15.31,13.992268,2940963
19/12/2019,15.42,15.49,15.3,15.37,14.047103,4204377
20/12/2019,15.41,15.49,15.295,15.36,14.037964,3946367
23/12/2019,15.38,15.49,15.31,15.43,14.101939,825218
24/12/2019,15.37,15.37,15.2,15.25,13.937431,512682
27/12/2019,15.23,15.35,15.185,15.33,14.010546,998163
30/12/2019,15.35,15.38,15.27,15.34,14.019686,606014
31/12/2019,15.18,15.2,14.84,14.84,13.562721,1295189
2/01/2020,14.84,15.125,14.84,15.02,13.727228,1103743
3/01/2020,15.22,15.26,14.97,15.03,13.736366,1052276
6/01/2020,14.96,14.99,14.82,14.98,13.690669,1817920
7/01/2020,15.08,15.24,15.06,15.2,13.891735,1795719
8/01/2020,15.23,15.24,14.98,15.2,13.891735,1328031
9/01/2020,15.28,15.32,15.12,15.22,13.910013,4860134
10/01/2020,15.37,15.66,15.33,15.66,14.312142,3188374
13/01/2020,15.35,15.53,15.27,15.47,14.138496,1106823
14/01/2020,15.6,15.88,15.5,15.69,14.33956,3947789
15/01/2020,15.73,15.73,15.5,15.63,14.284725,4568288
16/01/2020,15.78,16.030001,15.74,15.87,14.504067,4251956
17/01/2020,15.88,15.97,15.86,15.92,14.549765,1402713
20/01/2020,15.94,16,15.87,15.93,14.558905,2027028
21/01/2020,15.95,16.129999,15.94,16.129999,14.741689,2043668
22/01/2020,16.309999,16.620001,16.27,16.620001,15.189515,4605611
23/01/2020,16.65,16.690001,16.190001,16.299999,14.897058,5647806
24/01/2020,16.459999,16.49,16.299999,16.299999,14.897058,1735948
28/01/2020,16.01,16.41,15.96,16.309999,14.906198,2378244
29/01/2020,16.4,16.5,16.33,16.33,14.924477,1952615
30/01/2020,16.33,16.43,16.23,16.360001,14.951895,2463620
31/01/2020,16.48,16.549999,16.41,16.549999,15.12554,4008984
3/02/2020,16.4,16.549999,16.33,16.5,15.079844,1858041
4/02/2020,16.629999,16.82,16.495001,16.809999,15.363162,4199407
5/02/2020,17,17.02,16.65,16.65,15.216931,4593584
6/02/2020,16.969999,16.969999,16.469999,16.629999,15.198654,4357342
7/02/2020,16.950001,17.059999,16.780001,16.9,15.445415,4722711
10/02/2020,17,17.084999,16.915001,17.040001,15.573365,2116628
11/02/2020,17.190001,17.25,17.120001,17.17,15.692178,1846463
12/02/2020,17.200001,17.24,17.1,17.18,15.701317,1993925
13/02/2020,17.17,17.17,17,17.1,15.628201,2910703
14/02/2020,17.129999,17.139999,16.959999,16.98,15.518528,2434586
17/02/2020,16.940001,17,16.83,16.91,15.454555,1612968
18/02/2020,16.799999,17.01,16.66,16.75,15.308328,2194052
19/02/2020,16.059999,16.209999,15.96,16.040001,14.659437,74390694
20/02/2020,16.15,16.25,16.125,16.15,14.759969,12463799
21/02/2020,16.16,16.200001,15.98,15.98,14.6046,4981711
24/02/2020,15.93,15.95,15.65,15.65,14.303003,6206141
25/02/2020,15.31,15.51,15.27,15.46,14.129356,6279193
26/02/2020,15.25,15.36,15.1,15.21,13.900874,8154863
27/02/2020,14.87,14.97,14.555,14.67,13.677118,9313629
28/02/2020,14.26,14.38,14.18,14.21,13.248252,8486140
2/03/2020,14.18,14.77,14.03,14.67,13.677118,8036717
3/03/2020,15.3,15.35,14.95,15.13,14.105986,9104390
4/03/2020,15.06,15.34,15,15.32,14.283126,10636106
5/03/2020,15.8,15.99,15.575,15.86,14.786578,11477781
6/03/2020,15.63,15.81,15.53,15.7,14.637406,6473920
9/03/2020,15.3,15.53,15.15,15.25,14.217863,6351136
10/03/2020,14.93,15.55,14.67,15.55,14.497559,8737417
11/03/2020,15.6,15.68,15.22,15.27,14.23651,6194041
12/03/2020,15.15,15.32,14.67,14.76,13.761027,11025280
13/03/2020,14.2,16.049999,14.01,16.049999,14.963717,12741298
