Date,Open,High,Low,Close,Adj Close,Volume
16/03/2020,15.25,16.92,15.25,15.88,14.805224,9260964
17/03/2020,16.35,17.219999,16.049999,17.219999,16.054529,12290789
18/03/2020,17.1,17.42,16.709999,16.969999,15.82145,12754213
19/03/2020,17.57,18.09,16.84,17.25,16.082502,14332255
20/03/2020,17.25,17.780001,16.049999,16.780001,15.644312,12368716
23/03/2020,15.79,15.88,15.28,15.58,14.525528,10004216
24/03/2020,15.58,16.139999,15.27,16.139999,15.047626,12550043
25/03/2020,17.18,17.200001,15.61,16.65,15.523108,8085650
26/03/2020,16.940001,16.940001,16.299999,16.549999,15.429877,6721667
27/03/2020,16.6,16.74,15.61,15.73,14.665376,7478347
30/03/2020,15.63,16.865,15.51,16.82,15.681604,4582873
31/03/2020,15.69,16.030001,15.15,15.16,14.133954,90448650
1/04/2020,15.38,15.94,15.24,15.83,14.758608,12693562
2/04/2020,15.51,16.48,15.51,16.049999,14.963717,30372072
3/04/2020,16.5,16.5,15.685,15.88,14.805224,8423083
6/04/2020,16.1,16.440001,15.93,16.24,15.140859,11208253
7/04/2020,16.700001,16.889999,15.81,16,14.917103,7439190
8/04/2020,16.08,16.459999,16.059999,16.129999,15.038303,7977594
9/04/2020,16.200001,16.290001,15.71,15.95,14.870487,6742605
14/04/2020,15.99,16.33,15.87,16.33,15.224768,6695026
15/04/2020,16.49,16.540001,16.01,16.200001,15.103567,8219996
16/04/2020,15.91,16.389999,15.86,16.389999,15.280706,8443981
17/04/2020,16.549999,16.690001,16.370001,16.43,15.318,5841319
20/04/2020,16.43,16.57,16.200001,16.200001,15.103567,4161731
21/04/2020,16.200001,16.32,15.92,16,14.917103,3244056
22/04/2020,15.81,16.26,15.81,16.18,15.08492,4600214
23/04/2020,16.25,16.33,15.95,16.059999,14.973041,2996060
24/04/2020,16.17,16.35,16.049999,16.139999,15.047626,4630370
27/04/2020,16.200001,16.299999,16.030001,16.219999,15.122211,3200536
28/04/2020,16.360001,16.445,16.1,16.23,15.131535,3903136
29/04/2020,16.24,16.24,15.32,15.51,14.460265,12016534
30/04/2020,15.82,15.85,15.51,15.51,14.460265,8077157
1/05/2020,15.4,15.55,15.14,15.14,14.115309,5076052
4/05/2020,15.1,15.53,15.1,15.5,14.450943,5355440
5/05/2020,15.54,15.615,15.28,15.47,14.422974,3872088
6/05/2020,15.4,15.45,15.22,15.32,14.283126,3316717
7/05/2020,15.45,15.51,15.2,15.23,14.199217,5753965
8/05/2020,15.41,15.48,15.1,15.2,14.171247,3106736
11/05/2020,15.2,15.28,15.1,15.1,14.078015,2768679
12/05/2020,15.17,15.29,15.11,15.25,14.217863,4925961
13/05/2020,15.13,15.25,15,15.22,14.189894,3268096
14/05/2020,15.21,15.29,14.98,15.02,14.00343,3071042
15/05/2020,15.1,15.21,14.95,15.21,14.180571,3167074
18/05/2020,15.26,15.26,15.09,15.19,14.161923,2685260
19/05/2020,15.39,15.39,15.19,15.25,14.217863,2795984
20/05/2020,15.09,15.27,15.07,15.26,14.227186,2631848
21/05/2020,15.3,15.3,15.18,15.24,14.20854,3383327
22/05/2020,15.07,15.23,14.97,15.05,14.0314,4502890
25/05/2020,15.19,15.26,15.11,15.15,14.124631,3042521
26/05/2020,15.27,15.42,15.18,15.42,14.376357,3866084
27/05/2020,15.34,15.38,15.04,15.24,14.20854,5040627
28/05/2020,15.3,15.49,15.26,15.31,14.273803,5644420
29/05/2020,15.26,15.37,15.11,15.36,14.320418,11728425
1/06/2020,15.28,15.48,15.14,15.48,14.432296,4344235
2/06/2020,15.39,15.58,15.26,15.5,14.450943,3955072
3/06/2020,15.5,15.63,15.15,15.6,14.544174,7305437
4/06/2020,15.79,16.09,15.73,15.94,14.861163,8546709
5/06/2020,15.88,15.94,15.71,15.76,14.693346,3013113
9/06/2020,16.030001,16.18,15.9,16.07,14.982364,5266753
10/06/2020,16.1,16.469999,16.07,16.309999,15.20612,4660184
11/06/2020,15.88,16.07,15.73,15.83,14.758608,4178094
12/06/2020,15.6,16,15.6,15.91,14.833194,5447881
15/06/2020,15.82,15.97,15.54,15.82,14.749285,4338887
16/06/2020,15.96,16.450001,15.9,16.309999,15.20612,6738967
17/06/2020,16.309999,16.42,16.209999,16.35,15.243414,4198761
18/06/2020,16.35,16.5,16.27,16.450001,15.336647,5715652
19/06/2020,16.59,16.75,16.48,16.68,15.55108,6708797
22/06/2020,16.719999,16.719999,16.5,16.59,15.46717,3237205
23/06/2020,16.709999,16.870001,16.59,16.67,15.541756,3583054
24/06/2020,16.65,16.780001,16.48,16.6,15.476493,3818877
25/06/2020,16.450001,16.709999,16.34,16.59,15.46717,3004797
26/06/2020,16.65,16.889999,16.549999,16.790001,15.653634,5025629
29/06/2020,16.700001,16.950001,16.639999,16.940001,15.793481,2988814
30/06/2020,17.040001,17.290001,16.940001,17.17,16.007915,4889078
1/07/2020,17.01,17.110001,16.709999,16.9,15.756188,3696481
2/07/2020,16.799999,17.07,16.76,17.040001,15.886713,2888176
3/07/2020,17.07,17.26,17,17.16,15.998591,1991986
6/07/2020,17.15,17.4,17.07,17.219999,16.054529,1778421
7/07/2020,17.33,17.469999,17.200001,17.370001,16.194378,2835659
8/07/2020,17.440001,17.950001,17.41,17.790001,16.585955,4191600
9/07/2020,17.889999,17.889999,17.469999,17.469999,16.287609,3497497
10/07/2020,17.4,17.76,17.4,17.719999,16.520689,1713995
13/07/2020,17.969999,17.99,17.809999,17.9,16.688507,3172943
14/07/2020,17.75,18.02,17.73,17.959999,16.744446,2914668
15/07/2020,18.1,18.23,17.99,18.200001,16.968204,2780285
16/07/2020,18.16,18.209999,17.93,18.110001,16.884296,3276307
17/07/2020,18.200001,18.32,18.01,18.15,16.921587,3223008
20/07/2020,18.139999,18.15,17.860001,17.91,16.69783,2648046
21/07/2020,18.01,18.200001,17.82,18.139999,16.912264,3317264
22/07/2020,18.1,18.135,17.84,18,16.78174,2031204
23/07/2020,17.91,17.98,17.66,17.77,16.567307,2841061
24/07/2020,17.620001,17.799999,17.6,17.780001,16.576632,1781530
27/07/2020,17.85,18.030001,17.799999,17.92,16.707153,2648753
28/07/2020,17.99,18.110001,17.82,17.84,16.63257,1847844
29/07/2020,18.049999,18.309999,18,18.18,16.949558,3371971
30/07/2020,18.299999,18.540001,18.25,18.459999,17.210606,3348323
31/07/2020,18.549999,18.66,18,18.17,16.940235,4289956
3/08/2020,18.15,18.459999,18.09,18.459999,17.210606,2566437
4/08/2020,18.700001,18.99,18.549999,18.91,17.63015,4368480
5/08/2020,18.969999,18.98,18.76,18.809999,17.536917,3788695
6/08/2020,18.65,18.85,18.459999,18.6,17.341131,3393254
7/08/2020,18.469999,18.665001,18.299999,18.370001,17.126699,2872511
10/08/2020,18.6,18.940001,18.51,18.85,17.574211,3204447
11/08/2020,18.85,19.16,18.82,18.969999,17.686089,2550065
12/08/2020,18.93,19.15,18.834999,18.99,17.704735,2361041
13/08/2020,19.23,19.26,18.92,19.030001,17.742029,2690252
14/08/2020,18.969999,19.17,18.93,19.120001,17.825935,2312563
17/08/2020,18.879999,19.1,18.860001,18.93,17.648796,2224387
18/08/2020,18.93,19.200001,18.6,18.709999,17.443686,5736170
19/08/2020,18.9,19.110001,18.84,18.950001,17.667442,4189894
20/08/2020,18.700001,18.91,18.629999,18.860001,17.583536,3079811
21/08/2020,19,19.075001,18.620001,18.629999,17.369099,3683283
24/08/2020,18.610001,18.965,18.530001,18.83,17.555565,3843100
25/08/2020,18.98,19,18.719999,18.83,17.555565,2811632
26/08/2020,18.719999,19.040001,18.719999,18.93,17.648796,2712412
27/08/2020,18.6,18.885,18.530001,18.6,17.596764,6744411
28/08/2020,18.549999,18.629999,18.215,18.26,17.275101,3264515
31/08/2020,18.200001,18.219999,17.700001,17.73,16.773687,4291851
1/09/2020,17.6,17.73,17.309999,17.5,16.556095,3674295
2/09/2020,17.51,17.75,17.450001,17.68,16.726387,2977946
3/09/2020,17.790001,17.82,17.59,17.709999,16.754766,3528169
4/09/2020,17.49,17.49,17.08,17.110001,16.187132,3374131
7/09/2020,17.049999,17.129999,16.860001,17.059999,16.139826,4083027
8/09/2020,17.120001,17.209999,16.959999,17.129999,16.206051,2411932
9/09/2020,16.92,16.959999,16.73,16.879999,15.969535,4848845
10/09/2020,17.08,17.16,16.879999,17.139999,16.215511,4230717
11/09/2020,16.99,17.23,16.940001,17.139999,16.215511,4150314
14/09/2020,17.200001,17.24,17.030001,17.15,16.224972,2569034
15/09/2020,17.02,17.190001,16.91,17.040001,16.120905,4653237
16/09/2020,17.110001,17.190001,17.02,17.110001,16.187132,3888438
17/09/2020,17.200001,17.299999,17.030001,17.219999,16.291195,4667991
18/09/2020,17.290001,17.334999,17.059999,17.200001,16.272276,16225590
21/09/2020,17.15,17.219999,16.969999,17.129999,16.206051,6129954
22/09/2020,17.129999,17.469999,17.08,17.25,16.31958,5079622
23/09/2020,17.530001,17.690001,17.41,17.620001,16.669622,6326699
24/09/2020,17.450001,17.58,17.299999,17.52,16.575016,2544338
25/09/2020,17.43,17.57,17.32,17.48,16.537172,2417463
28/09/2020,17.41,17.5,17.200001,17.200001,16.272276,2089933
29/09/2020,17.200001,17.27,17.01,17.120001,16.19659,3084811
30/09/2020,17.049999,17.26,16.950001,17,16.083063,4424536
1/10/2020,17.120001,17.18,16.98,17,16.083063,3128252
2/10/2020,16.98,17.059999,16.870001,17.059999,16.139826,3575689
5/10/2020,17.35,17.450001,17.24,17.4,16.461487,2030316
6/10/2020,17.5,17.6,17.325001,17.43,16.48987,3304575
7/10/2020,17.440001,17.77,17.32,17.68,16.726387,2704668
8/10/2020,17.73,17.77,17.450001,17.59,16.641239,2906637
9/10/2020,17.559999,17.65,17.450001,17.52,16.575016,2770319
12/10/2020,17.530001,17.629999,17.34,17.610001,16.660162,2060977
13/10/2020,17.799999,17.969999,17.690001,17.91,16.943979,3313151
14/10/2020,17.959999,18.18,17.950001,18.09,17.114271,2005387
15/10/2020,18.139999,18.23,17.91,17.92,16.95344,2385619
16/10/2020,17.950001,18.01,17.68,17.719999,16.764227,2737442
19/10/2020,17.790001,17.950001,17.77,17.85,16.887217,1573470
20/10/2020,17.780001,18.049999,17.77,17.85,16.887217,2035780
21/10/2020,17.870001,17.940001,17.469999,17.51,16.565554,2730742
22/10/2020,17.299999,17.455,17.110001,17.389999,16.452026,2610338
23/10/2020,17.290001,17.35,17.049999,17.190001,16.262815,2822630
26/10/2020,17.25,17.389999,17.09,17.110001,16.187132,2565005
27/10/2020,17.09,17.23,17.01,17.209999,16.281736,3691450
28/10/2020,17.35,17.74,17.309999,17.68,16.726387,4088592
29/10/2020,17.66,18.18,17.559999,17.959999,16.991282,4078198
30/10/2020,18.110001,18.18,17.66,17.75,16.79261,3143104
2/11/2020,17.83,18.08,17.74,18.07,17.09535,2167486
3/11/2020,18.1,18.424999,18,18.32,17.331865,4192636
4/11/2020,18.200001,18.389999,17.9,17.9,16.934519,2990889
5/11/2020,18.040001,18.370001,18,18.26,17.275101,3295794
6/11/2020,18.200001,18.48,18.120001,18.4,17.407551,2328366
9/11/2020,18.549999,18.75,18.52,18.68,17.672449,2785426
10/11/2020,18.709999,18.709999,17.67,17.690001,16.735846,7735071
11/11/2020,17.83,17.969999,17.559999,17.879999,16.915598,4752941
12/11/2020,17.93,18.08,17.799999,17.85,16.887217,2954329
13/11/2020,17.93,17.995001,17.76,17.76,16.802071,2433724
16/11/2020,17.93,17.950001,17.799999,17.85,16.887217,135828
17/11/2020,17.700001,17.74,17.6,17.73,16.773687,4203721
18/11/2020,17.700001,18.059999,17.690001,18.030001,17.057508,4860705
19/11/2020,18.08,18.17,17.93,18.040001,17.066969,4341055
20/11/2020,18.040001,18.09,17.9,17.98,17.010202,3553383
23/11/2020,18.02,18.049999,17.83,17.950001,16.981823,2629883
24/11/2020,18.030001,18.18,17.92,18.030001,17.057508,5855114
25/11/2020,18.040001,18.129999,17.879999,17.950001,16.981823,6324979
26/11/2020,18.040001,18.24,18,18.049999,17.076427,2558254
27/11/2020,18.110001,18.18,17.93,17.940001,16.972361,3594596
30/11/2020,18.049999,18.15,17.844999,17.860001,16.896679,11017477
1/12/2020,18.030001,18.34,17.969999,18.129999,17.152113,3992852
2/12/2020,18.049999,18.18,17.93,18.110001,17.133194,3083023
3/12/2020,18.040001,18.08,17.889999,17.98,17.010202,3762802
4/12/2020,17.9,18.07,17.9,17.98,17.010202,2319798
7/12/2020,18.08,18.33,18.059999,18.26,17.275101,2585532
8/12/2020,18.17,18.33,18.129999,18.25,17.265642,4107469
9/12/2020,18.309999,18.389999,18.209999,18.27,17.284563,3514940
10/12/2020,18.120001,18.33,18.059999,18.08,17.104809,3121197
11/12/2020,18,18.049999,17.889999,17.98,17.010202,4374876
14/12/2020,18.110001,18.360001,18.08,18.18,17.199417,2029499
15/12/2020,18.32,18.6,18.26,18.280001,17.294024,3036714
16/12/2020,18.34,18.379999,18.115,18.16,17.180494,2195839
17/12/2020,18.17,18.389999,18.15,18.209999,17.227798,3788967
18/12/2020,18.209999,18.440001,18.129999,18.299999,17.312943,4287024
21/12/2020,18.379999,18.719999,18.379999,18.57,17.56838,2052710
22/12/2020,18.58,18.59,18.23,18.32,17.331865,1751827
23/12/2020,18.5,18.540001,18.360001,18.440001,17.445393,1330256
24/12/2020,18.4,18.52,18.360001,18.469999,17.473774,595312
29/12/2020,18.58,18.66,18.379999,18.469999,17.473774,802041
30/12/2020,18.49,18.52,18.309999,18.49,17.492695,1247929
31/12/2020,18.379999,18.450001,18.139999,18.139999,17.161573,869219
4/01/2021,18.33,18.57,18.299999,18.5,17.502157,1243823
5/01/2021,18.25,18.615,18.23,18.610001,17.606224,1831183
6/01/2021,18.33,18.469999,18.280001,18.34,17.350786,1994970
7/01/2021,18.65,18.690001,18.41,18.629999,17.625143,1669171
8/01/2021,18.610001,18.809999,18.610001,18.809999,17.795435,1605944
11/01/2021,18.75,18.809999,18.450001,18.5,17.502157,1425333
12/01/2021,18.379999,18.469999,18.200001,18.41,17.417011,1809870
13/01/2021,18.26,18.33,17.940001,17.959999,16.991282,2449359
14/01/2021,17.950001,18.1,17.870001,17.969999,17.000744,2355394
15/01/2021,17.860001,17.92,17.67,17.889999,16.925058,2440510
18/01/2021,17.889999,17.98,17.73,17.780001,16.820993,1241889
19/01/2021,17.879999,17.950001,17.780001,17.860001,16.896679,1612991
20/01/2021,17.879999,18.01,17.879999,17.98,17.010202,1795492
21/01/2021,18.16,18.18,17.975,18.08,17.104809,1720124
22/01/2021,18.139999,18.24,18.08,18.16,17.180494,1678482
25/01/2021,18.299999,18.549999,18.200001,18.450001,17.454853,1542655
27/01/2021,18.610001,18.790001,18.309999,18.5,17.502157,3037264
28/01/2021,18.33,18.389999,17.92,18.139999,17.161573,2766134
29/01/2021,18.190001,18.459999,18.1,18.209999,17.227798,4045620
1/02/2021,18.1,18.26,18.040001,18.16,17.180494,2080167
2/02/2021,18.1,18.219999,18.030001,18.17,17.189957,1508842
3/02/2021,18.25,18.370001,18.08,18.35,17.360249,1926537
4/02/2021,18.370001,18.4,18.17,18.34,17.350786,2346950
5/02/2021,18.4,18.49,18.27,18.280001,17.294024,2029315
8/02/2021,18.219999,18.379999,18.08,18.34,17.350786,1754741
9/02/2021,18.15,18.27,18.09,18.110001,17.133194,2993694
10/02/2021,18.15,18.42,18.110001,18.290001,17.303486,2162610
11/02/2021,18.15,18.280001,18.02,18.09,17.114271,2497279
12/02/2021,18.15,18.280001,18.139999,18.15,17.171034,1077082
15/02/2021,18.25,18.290001,18.15,18.25,17.265642,1207300
16/02/2021,18.25,18.27,18.120001,18.18,17.199417,1566228
17/02/2021,17.950001,17.950001,17.040001,17.200001,16.272276,11086322
18/02/2021,17,17.01,16.110001,16.23,15.354594,9434230
19/02/2021,16.41,16.530001,16.27,16.41,15.524886,4922900
22/02/2021,16.4,16.4,16.08,16.1,15.231606,3606705
23/02/2021,16.09,16.139999,15.9,15.91,15.051855,4318445
24/02/2021,16,16.110001,15.87,15.99,15.127541,4153005
25/02/2021,16.08,16.17,15.96,16.02,15.155922,3794312
26/02/2021,15.7,15.74,15.32,15.33,14.808176,8451260
1/03/2021,15.5,15.66,15.42,15.5,14.972389,4724781
2/03/2021,15.6,15.78,15.59,15.72,15.184901,5030853
3/03/2021,15.72,15.805,15.55,15.59,15.059326,4234161
4/03/2021,15.5,15.62,15.275,15.4,14.875793,3738108
5/03/2021,15.44,15.67,15.43,15.5,14.972389,2905958
8/03/2021,15.79,15.86,15.5,15.5,14.972389,2172898
9/03/2021,15.6,15.72,15.48,15.49,14.962729,2456444
10/03/2021,15.7,15.81,15.45,15.45,14.92409,3098970
11/03/2021,15.65,15.67,15.3,15.45,14.92409,3078981
12/03/2021,15.5,15.57,15.44,15.49,14.962729,2735391
15/03/2021,15.54,15.62,15.46,15.49,14.962729,2662953
16/03/2021,15.57,15.76,15.51,15.65,15.117283,4736490
17/03/2021,15.67,15.7,15.43,15.52,14.991709,3274517
18/03/2021,15.4,15.59,15.4,15.57,15.040006,4074519
19/03/2021,15.47,15.59,15.45,15.49,14.962729,6098398
22/03/2021,15.59,15.855,15.56,15.81,15.271838,2325934
23/03/2021,15.9,16.030001,15.77,15.79,15.252518,3322989
24/03/2021,15.87,16,15.84,15.98,15.436049,2538020
25/03/2021,15.88,15.96,15.775,15.9,15.358773,3050987
26/03/2021,15.96,16.120001,15.91,15.99,15.44571,2352812
29/03/2021,16,16.09,15.87,15.98,15.436049,1853330
30/03/2021,16.1,16.120001,15.72,15.73,15.194559,2110656
31/03/2021,15.79,16.115,15.72,16.01,15.465029,4267846
1/04/2021,16.030001,16.09,15.86,15.89,15.349114,1886205
6/04/2021,16.09,16.09,15.89,15.89,15.349114,1973302
7/04/2021,15.93,15.98,15.63,15.77,15.233199,3094025
8/04/2021,15.75,15.91,15.75,15.87,15.329795,2522245
9/04/2021,15.81,15.87,15.73,15.85,15.310475,1505630
12/04/2021,15.75,15.8,15.7,15.76,15.223539,2604590
13/04/2021,15.8,15.84,15.73,15.77,15.233199,2151736
14/04/2021,15.84,15.85,15.7,15.79,15.252518,2165883
15/04/2021,15.67,15.77,15.56,15.72,15.184901,2616071
16/04/2021,15.67,15.71,15.51,15.56,15.030348,3394207
19/04/2021,15.61,15.64,15.46,15.47,14.943411,2962020
20/04/2021,15.47,15.65,15.41,15.58,15.049666,3334559
21/04/2021,15.55,15.68,15.41,15.57,15.040006,5675771
22/04/2021,15.57,15.93,15.5,15.84,15.300817,4964324
23/04/2021,15.88,15.9,15.63,15.71,15.175241,2248213
26/04/2021,15.72,15.76,15.53,15.64,15.107624,2474090
27/04/2021,15.55,15.65,15.455,15.62,15.088305,2464845
28/04/2021,15.43,15.9,15.37,15.85,15.310475,4399650
29/04/2021,16,16.59,15.91,16.379999,15.822433,8672747
30/04/2021,16.5,16.504999,16.200001,16.32,15.764477,4244076
3/05/2021,16.379999,16.42,16.25,16.27,15.71618,2962522
4/05/2021,16.25,16.6,16.23,16.5,15.938349,3608605
5/05/2021,16.450001,16.549999,16.35,16.4,15.841753,3067745
6/05/2021,16.4,16.43,16.125,16.17,15.619583,4060037
7/05/2021,16.200001,16.264999,16.110001,16.129999,15.580943,2474879
10/05/2021,16.040001,16.26,16.030001,16.209999,15.65822,2325527
11/05/2021,16.190001,16.389999,16.07,16.299999,15.745157,2443471
12/05/2021,16.280001,16.34,16.049999,16.1,15.551966,2784792
13/05/2021,16.059999,16.309999,16.059999,16.17,15.619583,2094382
14/05/2021,16.35,16.43,16.190001,16.35,15.793456,3278742
17/05/2021,16.35,16.450001,16.280001,16.33,15.774136,1889299
18/05/2021,16.309999,16.440001,16.24,16.4,15.841753,2263900
19/05/2021,16.25,16.33,16.110001,16.27,15.71618,2984808
20/05/2021,16.33,16.389999,16.219999,16.34,15.783796,3265115
21/05/2021,16.450001,16.639999,16.4,16.6,16.034946,3671933
24/05/2021,16.65,16.705,16.49,16.66,16.092903,2048226
25/05/2021,16.76,16.76,16.620001,16.74,16.170179,2385141
