Date,Open,High,Low,Close,Adj Close,Volume
26/05/2021,16.790001,16.879999,16.66,16.700001,16.131542,1724563
27/05/2021,16.530001,16.700001,16.51,16.58,16.015627,5190184
28/05/2021,16.73,16.77,16.605,16.610001,16.044605,3000686
31/05/2021,16.68,16.77,16.549999,16.57,16.005966,2256290
1/06/2021,16.549999,16.6,16.389999,16.49,15.928691,2003444
2/06/2021,16.5,16.620001,16.4,16.6,16.034946,2347913
3/06/2021,16.65,16.809999,16.6,16.76,16.189499,2266130
4/06/2021,16.799999,17.09,16.780001,17.040001,16.45997,3174128
7/06/2021,17.059999,17.129999,17.01,17.059999,16.479286,1734367
8/06/2021,17.09,17.24,17.01,17.1,16.517927,3101787
9/06/2021,17.049999,17.110001,16.73,16.76,16.189499,2943757
10/06/2021,16.77,16.9,16.68,16.690001,16.121883,2149497
11/06/2021,16.84,16.85,16.639999,16.67,16.102564,2153432
15/06/2021,16.879999,17.09,16.82,16.99,16.411669,3464535
16/06/2021,17.059999,17.18,16.969999,17.049999,16.469627,3236967
17/06/2021,16.4,16.5,16.139999,16.290001,15.735498,10473313
18/06/2021,16.27,16.620001,16.26,16.360001,15.803117,8508509
21/06/2021,16.360001,16.6,16.23,16.469999,15.909369,3524959
22/06/2021,16.6,16.65,16.43,16.450001,15.890053,2289563
23/06/2021,16.459999,16.59,16.440001,16.530001,15.967329,1664570
24/06/2021,16.450001,16.93,16.389999,16.799999,16.228136,3471771
25/06/2021,16.9,16.969999,16.709999,16.83,16.257116,2110969
28/06/2021,16.959999,17.139999,16.85,16.93,16.353712,3022613
29/06/2021,16.91,17.08,16.860001,17.02,16.440649,2677609
30/06/2021,17.07,17.23,17.065001,17.09,16.508266,2287307
1/07/2021,17.110001,17.15,16.83,16.83,16.257116,1956050
2/07/2021,16.9,16.98,16.690001,16.719999,16.150862,2956264
5/07/2021,16.799999,16.91,16.719999,16.76,16.189499,2287323
6/07/2021,16.77,16.83,16.65,16.65,16.083244,1880072
7/07/2021,16.65,16.895,16.645,16.83,16.257116,1671948
8/07/2021,16.9,17.01,16.82,16.82,16.247458,2180308
9/07/2021,16.75,16.85,16.58,16.85,16.276438,2765546
12/07/2021,16.950001,16.959999,16.6,16.65,16.083244,2451512
13/07/2021,16.73,16.879999,16.700001,16.790001,16.218479,2546266
14/07/2021,16.700001,17,16.66,17,16.421329,3193554
15/07/2021,17.059999,17.1,16.83,17,16.421329,2955880
16/07/2021,16.940001,17.110001,16.870001,17.049999,16.469627,2355196
19/07/2021,17,17.25,16.860001,17.200001,16.614523,2162344
20/07/2021,17.17,17.42,17.110001,17.360001,16.769075,3365137
21/07/2021,17.379999,17.379999,17.25,17.280001,16.691801,2157992
22/07/2021,17.280001,17.42,17.219999,17.389999,16.798054,1849835
23/07/2021,17.32,17.610001,17.280001,17.610001,17.010567,2138763
26/07/2021,17.67,17.700001,17.52,17.66,17.058865,1966357
27/07/2021,17.65,17.77,17.594999,17.700001,17.097504,2467664
28/07/2021,17.75,17.879999,17.629999,17.66,17.058865,3168150
29/07/2021,17.67,17.74,17.5,17.530001,16.93329,2392794
30/07/2021,17.58,17.6,17.469999,17.49,16.89465,2200941
2/08/2021,17.66,17.889999,17.65,17.799999,17.194098,2064657
3/08/2021,17.780001,17.950001,17.73,17.92,17.310013,2574790
4/08/2021,17.9,17.99,17.809999,17.99,17.37763,2417400
5/08/2021,18,18.139999,17.965,18.120001,17.503206,2956350
6/08/2021,18.15,18.18,17.950001,18.01,17.39695,2396058
9/08/2021,18.049999,18.139999,17.92,17.99,17.37763,1606160
10/08/2021,18.09,18.09,17.940001,18.059999,17.445248,1425857
11/08/2021,18.040001,18.280001,18,18.190001,17.570824,2546252
12/08/2021,18.280001,18.370001,18.17,18.209999,17.590141,2685231
13/08/2021,18.33,18.43,18.290001,18.4,17.773676,1749590
16/08/2021,18.35,18.58,18.25,18.5,17.87027,1904355
17/08/2021,18.360001,18.610001,18.24,18.33,17.706059,2643126
18/08/2021,18.299999,18.620001,18.110001,18.34,17.715717,3218020
19/08/2021,18.43,18.620001,18.34,18.57,17.937887,2707702
20/08/2021,18.700001,18.879999,18.639999,18.719999,18.082783,2933162
23/08/2021,18.799999,18.940001,18.790001,18.84,18.198698,2034365
24/08/2021,18.84,18.870001,18.23,18.26,17.638441,2619707
25/08/2021,18.18,18.23,17.870001,17.969999,17.358313,3759406
26/08/2021,17.629999,17.77,17.48,17.639999,17.30925,3183211
27/08/2021,17.629999,18.09,17.629999,17.889999,17.554562,3152837
30/08/2021,17.799999,17.84,17.66,17.77,17.436813,3279756
31/08/2021,17.870001,18.15,17.809999,18.08,17.740999,4789882
1/09/2021,18,18.15,17.870001,18.09,17.750813,2804114
2/09/2021,18.08,18.15,17.76,17.860001,17.525126,2683992
3/09/2021,17.889999,17.91,17.700001,17.74,17.407375,2504731
6/09/2021,17.67,17.799999,17.514999,17.75,17.417187,1832541
7/09/2021,17.790001,17.879999,17.639999,17.700001,17.368126,1834369
8/09/2021,17.5,17.52,17.309999,17.42,17.093374,4224774
9/09/2021,17.4,17.58,17.280001,17.32,16.995249,3881534
10/09/2021,17.370001,17.459999,17.209999,17.290001,16.965813,2563350
13/09/2021,17.209999,17.370001,17.120001,17.280001,16.956001,1506011
14/09/2021,17.17,17.32,17.1,17.280001,16.956001,2441467
15/09/2021,17.309999,17.309999,17.01,17.030001,16.710688,3431651
16/09/2021,16.98,17.18,16.92,17.08,16.75975,3490854
17/09/2021,17.18,17.190001,16.91,16.91,16.592937,5083651
20/09/2021,16.959999,17.030001,16.85,16.940001,16.622375,2300185
21/09/2021,16.950001,17.129999,16.879999,17.08,16.75975,2676951
22/09/2021,17.01,17.139999,16.98,16.98,16.661625,2006735
23/09/2021,17.01,17.139999,16.969999,16.969999,16.651812,4417784
24/09/2021,17.040001,17.09,16.940001,17.059999,16.740124,1373585
27/09/2021,17.139999,17.200001,17,17.01,16.691063,1898468
28/09/2021,16.9,16.9,16.51,16.540001,16.229876,3387706
29/09/2021,16.5,16.719999,16.41,16.629999,16.318186,2937122
30/09/2021,16.84,17.01,16.700001,16.99,16.671436,3627220
1/10/2021,16.75,17.07,16.75,16.93,16.612562,3557938
4/10/2021,17.059999,17.07,16.809999,16.940001,16.622375,2024034
5/10/2021,16.92,17.02,16.83,16.940001,16.622375,1789736
6/10/2021,16.99,17.139999,16.870001,16.940001,16.622375,3159187
7/10/2021,17.049999,17.120001,16.959999,17.049999,16.730312,2245673
8/10/2021,17.110001,17.200001,16.969999,17.030001,16.710688,2549297
11/10/2021,16.969999,17.040001,16.860001,17.040001,16.720501,2029690
12/10/2021,16.870001,17.18,16.870001,17.18,16.857876,3429626
13/10/2021,17.18,17.43,17.110001,17.32,16.995249,2747711
14/10/2021,17.469999,17.57,17.33,17.5,17.171875,2420037
15/10/2021,17.559999,17.66,17.450001,17.65,17.319061,2761231
18/10/2021,17.65,17.790001,17.629999,17.709999,17.377937,1994860
19/10/2021,17.709999,17.969999,17.709999,17.809999,17.476061,2533934
20/10/2021,17.91,18,17.790001,17.879999,17.544748,2553858
21/10/2021,17.98,17.98,17.68,17.83,17.495687,2662093
22/10/2021,17.82,17.99,17.75,17.950001,17.613438,2384803
25/10/2021,17.99,18.07,17.83,17.83,17.495687,2109580
26/10/2021,17.889999,17.959999,17.5,17.52,17.1915,2326985
27/10/2021,17.379999,17.52,17.110001,17.34,17.014875,3450183
28/10/2021,17.219999,17.57,17.219999,17.360001,17.0345,2561741
29/10/2021,17.42,17.469999,17.129999,17.139999,16.818624,3325357
1/11/2021,17.49,17.540001,17.18,17.24,16.91675,2490809
2/11/2021,17.18,17.32,17.129999,17.219999,16.897123,2335144
3/11/2021,17.379999,17.58,17.309999,17.51,17.181688,2067844
4/11/2021,17.5,17.690001,17.43,17.57,17.240562,3190139
5/11/2021,17.700001,17.83,17.610001,17.799999,17.466249,2300813
8/11/2021,17.780001,17.799999,17.610001,17.68,17.348499,1447726
9/11/2021,17.59,17.75,17.59,17.68,17.348499,1379181
10/11/2021,17.68,17.790001,17.57,17.629999,17.299437,1492736
11/11/2021,17.52,17.620001,17.370001,17.51,17.181688,1965061
12/11/2021,17.75,18.18,17.700001,17.83,17.495687,3261637
15/11/2021,17.969999,17.969999,17.790001,17.870001,17.534939,1703909
16/11/2021,17.889999,17.93,17.780001,17.85,17.515312,2006625
17/11/2021,17.9,18.040001,17.82,17.92,17.584,2627489
18/11/2021,18,18.09,17.870001,18.02,17.682125,1716397
19/11/2021,18.1,18.15,17.99,18.01,17.672312,2117190
22/11/2021,18,18.139999,17.889999,18.139999,17.799873,1602056
23/11/2021,18.129999,18.27,18.1,18.219999,17.878374,1544614
24/11/2021,18.209999,18.219999,18.09,18.09,17.750813,1894409
25/11/2021,18.190001,18.190001,17.940001,18.07,17.731188,1341714
26/11/2021,18.040001,18.1,17.93,18.01,17.672312,996903
29/11/2021,17.969999,18.07,17.950001,18.030001,17.691938,1960427
30/11/2021,18.030001,18.18,17.940001,18.02,17.682125,5941813
1/12/2021,17.969999,18.030001,17.58,17.74,17.407375,2405054
2/12/2021,17.59,17.76,17.57,17.65,17.319061,2363398
3/12/2021,17.67,17.709999,17.34,17.35,17.024687,3300928
6/12/2021,17.52,17.9,17.52,17.809999,17.476061,3232427
7/12/2021,17.950001,18.059999,17.82,17.889999,17.554562,2252656
8/12/2021,17.9,18.040001,17.74,17.92,17.584,2616534
9/12/2021,17.83,17.955,17.77,17.85,17.515312,1499368
10/12/2021,17.799999,17.985001,17.780001,17.860001,17.525126,1133419
13/12/2021,17.9,17.950001,17.76,17.870001,17.534939,1542678
14/12/2021,17.15,17.450001,16.709999,17.379999,17.054125,4836340
15/12/2021,17.4,17.629999,17.299999,17.51,17.181688,2301372
16/12/2021,17.610001,17.610001,17.34,17.43,17.103188,3136753
17/12/2021,17.5,17.6,17.440001,17.48,17.15225,4317416
20/12/2021,17.48,17.83,17.450001,17.799999,17.466249,1480099
21/12/2021,17.950001,17.969999,17.76,17.799999,17.466249,1334781
22/12/2021,17.67,17.73,17.549999,17.68,17.348499,1538069
23/12/2021,17.700001,17.809999,17.67,17.719999,17.387749,682380
24/12/2021,17.75,17.780001,17.68,17.68,17.348499,432490
29/12/2021,17.84,18,17.809999,17.950001,17.613438,1503032
30/12/2021,17.959999,18.09,17.91,18.040001,17.70175,931237
31/12/2021,17.870001,18.01,17.870001,17.940001,17.603626,935360
4/01/2022,17.940001,18.030001,17.809999,17.9,17.564375,1768563
5/01/2022,17.99,17.99,17.68,17.709999,17.377937,2096076
6/01/2022,17.65,17.77,17.33,17.35,17.024687,2477826
7/01/2022,17.5,17.52,17.280001,17.34,17.014875,1758247
10/01/2022,17.299999,17.32,17.059999,17.07,16.749937,2214302
11/01/2022,17.059999,17.09,16.65,16.65,16.337812,4724682
12/01/2022,16.690001,16.74,16.48,16.51,16.200438,3537910
13/01/2022,16.360001,16.5,16.34,16.49,16.180813,3227335
14/01/2022,16.450001,16.540001,16.35,16.35,16.043438,2626431
17/01/2022,16.34,16.48,16.139999,16.389999,16.082687,3202368
18/01/2022,16.5,16.540001,16.389999,16.49,16.180813,2537145
19/01/2022,16.66,16.66,16.450001,16.459999,16.151375,3155991
20/01/2022,16.32,16.49,16.290001,16.32,16.014,3243316
21/01/2022,16.200001,16.370001,16.120001,16.139999,15.837374,4836308
24/01/2022,16.18,16.43,16.139999,16.33,16.023811,2590163
25/01/2022,16.34,16.41,16.059999,16.24,15.935499,5280300
27/01/2022,16.15,16.290001,15.67,15.74,15.444875,6384901
28/01/2022,15.98,16.65,15.88,16.530001,16.220062,14341003
31/01/2022,16.35,16.450001,16.17,16.200001,15.896251,4053244
1/02/2022,16.34,16.459999,16.219999,16.32,16.014,2393057
2/02/2022,16.469999,16.620001,16.43,16.49,16.180813,2105536
3/02/2022,16.450001,16.610001,16.379999,16.610001,16.298563,2526654
4/02/2022,16.559999,16.75,16.51,16.74,16.426125,2957565
7/02/2022,16.65,16.74,16.530001,16.540001,16.229876,1702079
8/02/2022,16.48,16.540001,16.33,16.440001,16.13175,2824743
9/02/2022,16.42,16.629999,16.389999,16.620001,16.308376,2566607
10/02/2022,16.57,16.65,16.280001,16.389999,16.082687,4073003
11/02/2022,16.23,16.25,16.025,16.139999,15.837374,3293194
14/02/2022,16.1,16.360001,16.07,16.32,16.014,1829984
15/02/2022,16.200001,16.620001,16.200001,16.549999,16.239687,2746159
16/02/2022,16.66,16.68,16.459999,16.620001,16.308376,2263745
17/02/2022,16.67,16.74,16.58,16.629999,16.318186,2560994
18/02/2022,16.620001,16.709999,16.549999,16.549999,16.239687,2224374
21/02/2022,16.549999,16.790001,16.530001,16.74,16.426125,1749511
22/02/2022,16.76,17.42,16.76,17.27,16.946188,5319041
23/02/2022,17.73,17.950001,17.530001,17.85,17.515312,6531979
24/02/2022,17.639999,18.07,17.639999,17.799999,17.466249,4347556
25/02/2022,17.91,17.93,17.440001,17.49,17.162062,4502954
28/02/2022,17.26,17.530001,17.26,17.379999,17.054125,5377640
1/03/2022,17.639999,17.65,17.450001,17.48,17.15225,3445024
2/03/2022,17.290001,17.67,17.27,17.6,17.27,3788216
3/03/2022,17.17,17.27,16.940001,16.969999,16.969999,3200588
4/03/2022,17,17.18,16.91,17.18,17.18,4648808
7/03/2022,17.219999,17.360001,17.059999,17.18,17.18,2795717
8/03/2022,17.26,17.565001,17.200001,17.5,17.5,4419035
9/03/2022,17.299999,17.530001,17.17,17.299999,17.299999,4332650
10/03/2022,17.17,17.42,17.139999,17.34,17.34,3096114
11/03/2022,17.200001,17.41,17.040001,17.129999,17.129999,3818401
14/03/2022,17.290001,17.51,17.25,17.51,17.51,2813493
15/03/2022,17.59,17.809999,17.52,17.709999,17.709999,4765927
16/03/2022,17.83,18.15,17.74,18.01,18.01,4600482
17/03/2022,18.190001,18.190001,17.74,17.780001,17.780001,2947829
18/03/2022,17.65,17.790001,17.6,17.74,17.74,5309845
21/03/2022,17.91,17.92,17.66,17.73,17.73,1294211
22/03/2022,17.790001,17.84,17.65,17.67,17.67,1457757
23/03/2022,17.76,17.85,17.68,17.719999,17.719999,1242752
24/03/2022,17.799999,17.91,17.67,17.85,17.85,2319942
25/03/2022,17.85,17.975,17.790001,17.870001,17.870001,2852951
28/03/2022,17.870001,17.950001,17.700001,17.76,17.76,2994088
29/03/2022,17.84,18.02,17.790001,17.93,17.93,2409581
30/03/2022,18.1,18.139999,17.9,17.959999,17.959999,2738347
31/03/2022,18.02,18.08,17.870001,17.91,17.91,3336182
1/04/2022,17.790001,18.040001,17.785,17.879999,17.879999,4471175
4/04/2022,17.99,18,17.85,17.9,17.9,1640763
5/04/2022,17.969999,18.190001,17.959999,18.08,18.08,30130861
6/04/2022,17.969999,18.17,17.84,18.01,18.01,3920729
7/04/2022,18.08,18.25,18.01,18.18,18.18,2736055
8/04/2022,18.299999,18.35,18.219999,18.24,18.24,2446253
11/04/2022,18.290001,18.469999,18.219999,18.440001,18.440001,2203326
12/04/2022,18.4,18.450001,18.290001,18.34,18.34,1681565
13/04/2022,18.290001,18.43,18.200001,18.290001,18.290001,2334675
14/04/2022,18.120001,18.309999,18.110001,18.299999,18.299999,1988761
19/04/2022,18.23,18.42,18.155001,18.34,18.34,2754896
20/04/2022,18.459999,18.68,18.42,18.58,18.58,2790604
21/04/2022,18.73,18.73,18.57,18.68,18.68,2513517
22/04/2022,18.73,18.879999,18.68,18.83,18.83,3586919
26/04/2022,18.66,18.84,18.59,18.73,18.73,4400511
27/04/2022,18.66,18.690001,18.280001,18.360001,18.360001,3540719
28/04/2022,18.43,18.540001,18.23,18.469999,18.469999,3838286
29/04/2022,18.639999,18.83,18.540001,18.700001,18.700001,4186273
2/05/2022,18.549999,18.66,18.459999,18.57,18.57,1814328
3/05/2022,18.450001,18.629999,18.4,18.5,18.5,2106865
4/05/2022,18.6,18.65,18.48,18.6,18.6,2268420
5/05/2022,18.6,18.620001,18.370001,18.48,18.48,2881863
6/05/2022,18.450001,18.754999,18.26,18.67,18.67,3671795
9/05/2022,18.65,18.809999,18.639999,18.790001,18.790001,2072366
10/05/2022,18.74,18.85,18.360001,18.59,18.59,3242089
11/05/2022,18.74,18.799999,18.49,18.6,18.6,2024131
12/05/2022,18.51,18.59,18.27,18.33,18.33,2953768
13/05/2022,18.24,18.43,18.120001,18.35,18.35,2766586
16/05/2022,18.450001,18.67,18.32,18.610001,18.610001,2912490
17/05/2022,18.639999,18.85,18.629999,18.709999,18.709999,2147292
18/05/2022,18.6,18.629999,18.370001,18.450001,18.450001,3301948
19/05/2022,18.02,18.219999,17.57,17.82,17.82,6134933
20/05/2022,17.700001,18.02,17.620001,17.889999,17.889999,2913727
23/05/2022,17.790001,17.860001,17.700001,17.76,17.76,2979866
24/05/2022,17.74,17.889999,17.559999,17.65,17.65,3012790
25/05/2022,17.700001,18.08,17.68,18,18,3192874
26/05/2022,18,18.049999,17.549999,17.6,17.6,2727154
27/05/2022,17.780001,17.799999,17.360001,17.5,17.5,2591895
30/05/2022,17.690001,17.690001,17.450001,17.610001,17.610001,2486217
31/05/2022,17.48,17.635,17.41,17.530001,17.530001,9616778
1/06/2022,17.629999,17.84,17.559999,17.799999,17.799999,2390010
2/06/2022,17.6,17.73,17.5,17.719999,17.719999,2327985
3/06/2022,18,18.030001,17.68,17.73,17.73,1759414
6/06/2022,17.68,17.790001,17.65,17.709999,17.709999,2060954
7/06/2022,17.610001,17.700001,17.440001,17.450001,17.450001,3620006
8/06/2022,17.42,17.690001,17.370001,17.66,17.66,3430153
9/06/2022,17.700001,17.719999,17.530001,17.610001,17.610001,2018810
10/06/2022,17.620001,17.74,17.35,17.379999,17.379999,2871757
14/06/2022,16.799999,17.219999,16.540001,17.139999,17.139999,5916681
15/06/2022,17.290001,17.309999,16.91,16.93,16.93,5858151
16/06/2022,17.43,17.43,16.809999,16.809999,16.809999,4296765
17/06/2022,16.6,16.76,16.52,16.76,16.76,6701002
20/06/2022,16.860001,16.92,16.67,16.809999,16.809999,2712760
21/06/2022,16.99,17.23,16.9,17.200001,17.200001,2544828
22/06/2022,17.24,17.299999,17.1,17.23,17.23,2379584
23/06/2022,17.120001,17.690001,17.120001,17.620001,17.620001,2751022
24/06/2022,17.82,17.940001,17.66,17.809999,17.809999,3420630
27/06/2022,18,18.059999,17.83,17.92,17.92,2306886
28/06/2022,17.780001,17.9,17.67,17.870001,17.870001,3841908
29/06/2022,17.700001,18.09,17.68,18.02,18.02,3278144
30/06/2022,18.059999,18.24,17.809999,17.809999,17.809999,2833326
1/07/2022,17.98,18.01,17.82,17.84,17.84,1980143
4/07/2022,18.1,18.1,17.92,17.92,17.92,2043893
5/07/2022,17.9,18.09,17.700001,17.99,17.99,2632466
6/07/2022,18.040001,18.440001,18,18.290001,18.290001,4671556
7/07/2022,18.26,18.42,18.16,18.370001,18.370001,3351399
8/07/2022,18.219999,18.360001,18.08,18.33,18.33,3086824
11/07/2022,18.290001,18.389999,18.25,18.309999,18.309999,1800049
12/07/2022,18.450001,18.73,18.389999,18.65,18.65,3216006
13/07/2022,18.42,18.57,18.309999,18.48,18.48,3692356
14/07/2022,18.42,18.73,18.42,18.620001,18.620001,3310030
15/07/2022,18.620001,18.969999,18.6,18.950001,18.950001,3265188
18/07/2022,19,19.110001,18.67,18.82,18.82,1978866
19/07/2022,18.700001,18.780001,18.58,18.719999,18.719999,2149055
20/07/2022,18.77,18.805,18.559999,18.629999,18.629999,1985202
21/07/2022,18.790001,18.969999,18.639999,18.879999,18.879999,3214792
22/07/2022,18.799999,18.92,18.709999,18.860001,18.860001,3491303
25/07/2022,18.860001,18.92,18.719999,18.870001,18.870001,1627488
26/07/2022,18.77,18.85,18.559999,18.780001,18.780001,1794165
27/07/2022,18.889999,18.940001,18.639999,18.709999,18.709999,1899051
28/07/2022,18.690001,18.690001,18.49,18.639999,18.639999,2305577
29/07/2022,18.73,18.860001,18.65,18.75,18.75,3599614
